Date,^GSPC,^FTLC,^RUT,IEUS,GOVT,IGOV,SIVR,SGOL,Total
2021-07-09,1727.9213607187228,610.0765912499284,62.558267147479825,545.8338048220241,6161.920745528648,767.0404610839925,279.0854545419782,97.31587692090272,10251.752562013677
2021-07-12,1733.8847185652317,610.2706622463179,62.60820588548528,547.4530047257069,6159.613804627601,766.4575563119542,280.1938203711523,97.1477973015545,10257.629570035006
2021-07-13,1727.786970838488,610.3602082440887,61.429477502602204,544.214545182493,6143.4652183202725,761.3575580695233,277.9770887128041,97.31587692090272,10223.906943791173
2021-07-14,1729.799729619475,607.1656356398577,60.42799647151317,543.9060692619361,6161.920745528648,766.7490086979734,280.5263153216806,98.32432257908265,10248.819823120168
2021-07-15,1724.1567062719741,600.4032545489495,60.09681990970873,537.1207937266478,6182.6841005819,766.6033104058241,281.30216506000653,98.3803491188654,10250.747499623874
2021-07-16,1711.1585402263377,599.9703577799138,59.354625093505994,534.1907503681425,6178.069775307891,765.874763143357,274.31949627475353,97.37189277471565,10220.310200968617
2021-07-19,1684.0032885069481,585.9529650519571,58.4612475304159,521.3140311754262,6217.289101041433,767.0404610839925,268.88852696615237,97.53997239406388,10200.48959375039
2021-07-20,1709.5371726626433,589.3863998740918,60.2068459018938,525.015085127779,6210.367834866378,766.4575563119542,266.78263400475356,97.37189277471565,10225.12542152421
2021-07-21,1723.6268703073704,599.6419131189818,61.29722525519217,536.9665557663693,6184.990598011032,766.7490086979734,270.3293877458548,97.09177076177176,10240.693329664546
2021-07-22,1727.1028568360862,598.1640579258182,60.348972019165686,541.1302638637094,6201.139627790275,768.206159024628,271.8811083628264,97.20382384133724,10265.176869663846
2021-07-23,1744.6250960051427,603.3142101590203,60.628012672466234,543.6748317932148,6191.912307658003,766.8947627918432,269.22104305700054,96.8676752886106,10277.137939425302
2021-07-27,1740.5401070593862,601.0600709802983,60.13907524966023,548.763788444681,6196.5253025162665,772.1404593264235,264.8984184372536,96.8676752886106,10280.934897302579
2021-07-28,1740.2159107822106,603.1201391626306,61.04808755648,552.7733183175909,6203.446568691322,773.7433079452275,267.00431139865236,97.31587692090272,10298.667520775016
2021-07-29,1747.5355251212036,607.6881148519216,61.46157762768902,556.165956085235,6196.5253025162665,776.5119103063874,273.43280783947824,98.3803491188654,10317.701543467047
2021-07-30,1738.0882641007354,603.956120480036,61.083483437314456,553.39009095116,6203.446568691322,775.3461565640315,272.54611940420295,97.59599893384663,10305.45280256265
2021-08-02,1734.8853052884738,608.6733394989449,60.788526695281384,556.0888968409441,6224.919478808333,777.3861558610039,271.54859227197824,97.48394585428113,10331.774241119241
2021-08-03,1749.1173094586795,610.7334076812772,61.01022655752535,560.7152590832713,6227.2281935970395,778.6975520937888,273.10029174863007,97.48394585428113,10358.086186074492
2021-08-04,1741.0147195961922,612.2859392071362,60.262270867454795,562.8741723762323,6227.2281935970395,777.5319099548736,271.43775357502886,97.53997239406388,10350.174931568023
2021-08-05,1751.4702908962379,612.7934758636095,61.35127698919164,563.5681237257891,6213.375017920972,777.3861558610039,268.88852696615237,97.035744221989,10345.868612444945
2021-08-06,1754.40446994803,612.7487210873529,61.67367156769291,557.4767995400574,6181.049906575679,770.6833089997689,259.91080391645,94.73870952074563,10292.686391155776
2021-08-10,1754.4954148238787,615.97310591225,61.4431964208363,558.633345298753,6162.578857850284,768.9347620888155,249.38136024977595,93.00192953135986,10264.441972175953
2021-08-11,1756.7337014498576,621.0188060373483,61.744463329361814,562.8741723762323,6167.195400483867,770.3918566137497,251.81974816170305,94.34653442823625,10286.124682880354
2021-08-12,1764.017787429708,619.0632264083773,61.57242755881101,561.5633886572583,6160.269699589663,768.7890079949458,247.94049947007352,94.2905078884535,10277.506544997294
2021-08-13,1766.8531049604078,621.0635608136049,60.99733157822817,565.4957398141805,6187.976494413713,774.1804586233959,253.70396372920305,95.63511278532988,10325.905766718064
2021-08-16,1771.4837631612554,616.137328242716,60.623350383847615,563.3368265212196,6194.903082251747,772.577610004592,255.14484564922532,96.13934095740476,10330.346147172007
2021-08-17,1758.975849854004,617.9585706524022,59.73683227987457,557.7080967446269,6194.903082251747,768.9347620888155,252.81727529392774,96.08331441762202,10307.117783583019
2021-08-18,1740.0695493896562,617.7943483219362,59.23225341464835,558.9417614834617,6197.213127456198,768.9347620888155,251.04389842337716,96.08331441762202,10289.313014995714
2021-08-19,1742.2562812770966,608.9271442724391,58.50898909792294,551.9251290077558,6208.757144871644,766.4575563119542,248.38383311755126,95.74716586489538,10280.963243821261
2021-08-20,1756.4409786647484,611.6589349964534,59.47425700793116,554.7009344059825,6206.448430082938,767.6233100543103,246.49961755005125,95.9152454842436,10298.761708246659
2021-08-23,1771.412513354062,613.0920354133603,60.5909756124485,559.7128318131577,6206.448430082938,769.9547059355814,252.48478034339942,96.97971768220627,10330.675990237152
2021-08-24,1774.0620793548974,614.9580325993031,61.21134134372764,561.6405076373975,6192.594810934956,770.8290630936386,255.03400695227592,96.97971768220627,10327.309559598403
2021-08-25,1778.0007069080991,617.152474446178,61.44072460402557,563.5681237257891,6176.432033526352,768.4976114106472,254.92316825532652,96.36344711653574,10316.378289992952
2021-08-26,1767.6439971291459,615.2118373727974,60.746820647954486,561.486269677119,6118.708398673801,766.311858019805,251.93058685865245,96.41946297034865,10238.459231349623
2021-08-27,1783.2127558120887,617.3465089973099,62.48006663406925,568.8113183375337,6194.903082251747,770.5376107076196,257.6940722581018,97.82009440700777,10352.80550940548
2021-08-31,1788.4761663657084,615.5551516988048,62.38732996217823,571.5101242273178,6197.213127456198,768.4976114106472,255.58817929670303,97.65202547362937,10356.879715891188
2021-09-01,1789.033614044211,618.3765248658474,62.751979880631,573.9003944606965,6195.594898438912,770.3918566137497,258.2482446025289,97.65202547362937,10365.949538380208
2021-09-02,1794.1191897132094,619.2423912944338,63.21732451534106,578.3725784785936,6202.527251411839,773.01470488104,255.58817929670303,97.31587692090272,10383.397496512061
2021-09-03,1793.5181039414124,617.3017542210533,62.88889441665965,578.0640428221883,6190.973921086181,772.2861576185728,264.1225686989277,98.32432257908265,10377.479765384078
2021-09-07,1787.428079771004,617.6151834358797,62.4378179928083,574.4401078499747,6172.484690012277,766.8947627918432,259.6891265225512,96.41946297034865,10337.409231346686
2021-09-08,1785.0712365552777,612.6591386443247,61.72772330169238,565.7271564904466,6186.350726373876,766.8947627918432,256.0315340845006,96.1953674971875,10330.65764573915
2021-09-09,1776.849897014135,607.3895553021707,61.71125792033525,566.5753458002818,6204.838627032034,770.5376107076196,257.02906121672527,96.64356912947963,10341.57492412278
2021-09-10,1763.1280337398778,607.4343465236849,61.11915396446121,564.9560861607507,6186.350726373876,767.7690083464596,254.03647982005123,96.13934095740476,10300.933175886566
2021-09-13,1767.1417728784409,610.3900569100123,61.48215600504016,564.9560861607507,6197.905387115278,768.0604049307583,253.92564112310183,96.41946297034865,10320.280968093732
2021-09-14,1756.9866479198395,607.5537411873792,60.63706930208171,563.8765399104977,6216.392844301523,768.9347620888155,255.03400695227592,97.035744221989,10326.4513558844
2021-09-15,1771.8753474674568,605.1205100131158,61.308472356615525,562.5657561915236,6209.460934800511,768.7890079949458,254.81232955837712,96.53151604991415,10330.46387443246
2021-09-16,1769.1269199455294,606.8372274241832,61.26621701666402,562.8741723762323,6195.594898438912,764.1261604306832,245.05875677034885,94.40256096801899,10299.286913370574
2021-09-17,1753.0086302293275,602.4633227312818,61.37487647597813,557.0912643752094,6184.040681169425,760.7747090992054,239.40611006784889,94.17845480888802,10252.338048957161
2021-09-20,1723.2472575134889,597.0295170586619,59.87484540115245,544.52302110305,6209.460934800511,762.5233118118792,237.52189450034888,94.85076260031111,10229.031544789405
2021-09-21,1721.8473629277103,603.4485473783051,59.98404745440061,549.8432749590858,6204.838627032034,761.9404628415615,240.7361321506019,95.46704385195147,10238.10549859565
2021-09-22,1738.238680360366,611.4798430009118,60.872488082559784,554.6238751616914,6211.770536533047,761.7947087476917,242.28785276757355,95.07485807347227,10276.142842727313
2021-09-23,1759.3317127121543,611.3454693363694,61.98317116689699,563.6452427059282,6170.1750882797405,760.0461618367384,241.17948693839946,94.01038587550961,10261.716718851738
2021-09-24,1761.9021122605525,608.4046650603751,61.682178904683774,557.2454425996397,6151.687631093497,756.5489564113909,239.18443267395008,93.89833279594413,10230.553751800033
2021-09-27,1757.0103978555708,609.240609932523,62.58570498394801,553.6985071358688,6142.443015556544,755.0918618864567,241.84449797977598,94.17845480888802,10216.093050139576
2021-09-28,1721.2304438654257,604.493505802433,61.18033980389004,537.3520909312173,6119.334137545654,750.2833160300448,240.07112110922537,93.16999846473827,10127.11495355263
2021-09-29,1723.9313715158908,610.2407771351368,61.05769347872008,532.2631342797511,6123.956001842215,745.6204126640617,230.0958709272983,92.7778233722289,10119.943085215304
